player_id,gold,kill,death,assist,match_id,is_radiant,pos
11,21973,20,0,15,24,true,1
12,12160,4,3,22,24,true,4
6,10532,5,1,16,24,true,5
3,15273,5,2,18,24,true,3
36,11293,4,11,14,25,false,2
14,20717,8,6,8,25,false,1
13,7278,2,10,9,25,false,5
4,16392,6,7,15,25,false,4
3,12214,7,11,8,25,false,3
1,14365,6,7,25,25,true,5
12,19051,6,7,25,25,true,3
11,31819,23,3,16,25,true,1
10,27919,6,5,22,25,true,2
6,13900,3,7,25,25,true,4
11,19826,19,1,9,26,false,1
10,14471,8,1,9,26,false,2
1,10043,3,1,22,26,false,5
12,9470,2,9,7,26,false,3
6,9169,4,4,17,26,false,4
13,4809,1,10,9,26,true,5
14,12906,10,5,2,26,true,1
3,6631,0,8,4,26,true,3
4,10015,2,4,2,26,true,2
36,5288,3,9,2,26,true,4
6,3670,2,6,0,27,false,5
17,6028,0,4,0,27,false,2
28,6961,1,3,0,27,false,1
39,6209,0,4,0,27,false,3
12,5171,1,2,2,27,false,4
1,4079,1,2,10,27,true,5
11,12160,7,0,5,27,true,1
23,9828,4,2,3,27,true,3
35,5595,4,1,6,27,true,4
9,8872,3,0,6,27,true,2
17,19080,9,7,7,28,false,2
39,9592,5,10,11,28,false,4
28,14872,3,6,4,28,false,1
12,9995,1,5,7,28,false,3
6,7016,1,8,7,28,false,5
11,27048,13,1,4,28,true,1
1,10697,2,4,17,28,true,5
9,17613,5,5,19,28,true,2
23,17437,8,4,15,28,true,3
35,13560,7,5,21,28,true,4
9,18803,7,7,10,29,false,1
23,13881,7,7,7,29,false,4
35,7012,2,12,7,29,false,4
28,15007,8,9,15,29,false,2
6,8882,0,9,6,29,false,5
11,26986,15,3,18,29,true,1
10,21247,7,6,18,29,true,2
1,12499,0,9,25,29,true,5
12,13274,5,5,28,29,true,4
32,21341,17,2,13,29,true,3
10,27565,16,2,13,30,false,2
7,34450,10,2,12,30,false,1
11,17667,8,7,24,30,false,4
6,18991,3,4,17,30,false,5
24,28610,4,8,18,30,false,3
1,11700,2,5,10,30,true,5
40,19981,6,8,6,30,true,3
12,8432,2,10,6,30,true,4
41,21328,7,7,8,30,true,1
5,18337,6,11,6,30,true,2
11,30122,18,4,13,31,false,1
10,21235,8,6,19,31,false,3
12,12348,2,10,15,31,false,4
1,15744,9,5,21,31,false,5
17,21606,3,4,24,31,false,2
9,20814,9,7,9,31,true,1
4,14293,9,9,8,31,true,3
42,17517,6,4,14,31,true,4
13,7232,3,11,8,31,true,4
3,8296,2,11,3,31,true,5
11,9562,5,2,7,32,false,1
39,10248,9,0,4,32,false,2
1,5880,1,2,12,32,false,5
13,8247,2,0,5,32,false,3
12,6014,3,1,8,32,false,4
10,7337,1,3,3,32,true,2
7,6881,0,3,3,32,true,1
3,3291,0,5,3,32,true,4
32,6874,3,6,1,32,true,3
6,3149,0,3,1,32,true,5
11,17695,16,1,10,33,false,1
39,11775,6,2,9,33,false,2
1,9258,6,2,19,33,false,5
13,10219,0,0,9,33,false,3
12,7958,3,3,12,33,false,4
10,9739,4,5,1,33,true,2
6,4892,1,8,1,33,true,4
7,11405,0,2,2,33,true,1
32,8463,1,5,3,33,true,3
3,3643,1,11,2,33,true,5
10,4052,0,4,1,34,false,2
1,3524,2,4,1,34,false,5
3,3786,0,4,0,34,false,3
6,2654,0,6,0,34,false,4
7,5579,1,2,1,34,false,1
13,3203,0,3,6,34,true,5
11,8555,8,0,4,34,true,1
32,7632,7,0,4,34,true,3
39,8019,3,0,6,34,true,2
12,4211,2,0,8,34,true,4
4,13552,7,1,16,35,false,3
2,13787,6,4,15,35,false,2
42,10389,12,0,17,35,false,4
22,11665,5,4,24,35,false,5
7,22066,7,1,5,35,false,1
10,11208,4,4,2,35,true,2
1,6535,2,11,4,35,true,5
19,10188,1,6,1,35,true,1
12,5946,2,8,3,35,true,3
6,4647,0,10,3,35,true,4
4,32297,15,3,11,36,false,1
42,26275,11,2,22,36,false,2
22,25206,6,4,19,36,false,3
12,15069,5,9,25,36,false,5
6,15370,5,7,29,36,false,4
1,8889,1,10,8,36,true,5
19,15554,6,5,10,36,true,4
2,18988,8,9,7,36,true,2
8,13612,5,12,11,36,true,3
7,23279,3,6,6,36,true,1
1,3252,0,6,2,37,false,5
6,7399,0,6,4,37,false,4
11,11877,5,3,4,37,false,2
12,9365,1,7,6,37,false,3
30,6961,1,7,1,37,false,1
10,6500,1,1,12,37,true,5
7,14800,6,3,5,37,true,2
43,10000,10,2,12,37,true,4
33,14100,7,1,14,37,true,3
4,14000,5,2,7,37,true,1
44,4475,2,9,8,38,false,5
45,16788,8,6,2,38,false,1
46,7095,1,7,15,38,false,4
2,12453,3,7,12,38,false,2
23,13042,7,7,9,38,false,3
10,18717,4,3,19,38,true,2
11,15563,7,4,24,38,true,4
5,20571,12,4,13,38,true,3
47,24635,8,5,11,38,true,1
1,10071,5,6,16,38,true,5
1,11117,2,3,26,39,false,5
10,20110,10,0,17,39,false,2
11,11407,6,5,20,39,false,4
47,23129,7,4,9,39,false,1
5,19295,8,6,17,39,false,3
45,13391,5,7,5,39,true,1
46,7632,2,8,10,39,true,4
2,10592,5,6,6,39,true,3
23,13126,4,5,11,39,true,3
44,6510,0,8,10,39,true,5
5,27847,13,5,11,40,false,2
47,30916,5,3,12,40,false,1
23,18488,4,3,21,40,false,4
44,14187,6,4,17,40,false,5
45,20275,9,5,17,40,false,3
11,24801,6,5,6,40,true,2
9,18706,6,6,4,40,true,1
46,13761,5,9,11,40,true,3
1,9684,0,7,12,40,true,5
6,8800,3,10,9,40,true,4
7,8804,1,3,10,41,false,4
46,6271,2,11,12,41,false,5
12,14231,7,7,4,41,false,1
39,12049,1,5,9,41,false,3
48,12525,6,6,6,41,false,2
5,23358,12,4,8,41,true,2
45,22100,9,3,3,41,true,1
2,17775,6,5,17,41,true,3
1,13121,5,5,22,41,true,5
49,12796,0,1,18,41,true,4
5,16244,8,1,9,42,false,2
45,20156,12,0,8,42,false,1
50,13783,12,2,14,42,false,3
46,10944,9,4,23,42,false,5
12,9538,1,3,21,42,false,4
17,9636,1,9,5,42,true,3
1,6589,3,11,3,42,true,5
49,4545,0,8,4,42,true,4
7,9369,4,6,3,42,true,1
2,6821,0,8,2,42,true,2
1,8096,0,14,24,43,false,5
17,15100,4,13,18,43,false,2
7,25316,20,2,6,43,false,1
10,16735,3,9,21,43,false,3
49,12704,5,12,15,43,false,4
5,25975,11,7,17,43,true,2
45,27004,11,5,13,43,true,1
50,27141,23,4,12,43,true,3
46,11085,4,8,23,43,true,5
12,11408,1,9,25,43,true,4
10,18247,10,2,10,44,false,2
46,9335,3,9,16,44,false,5
4,16830,5,5,16,44,false,3
49,19886,8,3,6,44,false,1
8,12936,2,10,16,44,false,4
5,33810,8,2,12,44,true,1
45,21135,8,7,7,44,true,2
7,18809,8,6,10,44,true,3
1,11784,0,6,18,44,true,5
2,13389,3,7,16,44,true,4
5,28918,6,13,28,45,false,2
7,42536,11,5,16,45,false,1
4,24307,9,11,17,45,false,3
2,29493,12,5,23,45,false,4
8,18961,8,16,15,45,false,5
45,31651,16,9,9,45,true,1
46,21507,7,12,22,45,true,5
10,36456,8,7,34,45,true,2
12,27260,6,12,24,45,true,4
49,29961,11,7,17,45,true,4
11,15319,5,2,10,46,false,2
39,10233,0,4,8,46,false,1
1,7653,6,10,7,46,false,4
51,7447,1,6,7,46,false,5
8,9757,4,7,7,46,false,3
5,15987,9,4,3,46,true,2
45,21385,11,0,8,46,true,1
28,9617,2,5,14,46,true,4
46,10016,5,4,17,46,true,5
12,13372,2,6,9,46,true,3
11,25610,11,6,11,47,false,2
39,16482,11,9,4,47,false,3
28,19319,3,8,22,47,false,1
51,11885,0,8,19,47,false,5
8,13963,3,10,21,47,false,4
5,21608,7,5,21,47,true,2
45,30772,18,4,10,47,true,1
1,16906,0,8,21,47,true,4
46,13501,4,7,22,47,true,5
12,22569,11,5,17,47,true,3
11,17051,9,5,7,48,false,2
5,13929,4,6,10,48,false,1
28,8067,4,8,12,48,false,4
12,10697,3,6,4,48,false,3
8,7621,4,11,11,48,false,5
10,14695,6,6,13,48,true,2
45,27045,12,0,10,48,true,1
1,11295,2,7,21,48,true,4
46,10614,9,8,12,48,true,5
4,15761,2,7,21,48,true,3
10,27117,9,5,25,49,false,2
46,11743,2,13,28,49,false,5
45,31554,24,11,11,49,false,1
49,25916,8,10,19,49,false,3
52,21517,2,8,23,49,false,4
5,31732,14,9,26,49,true,2
7,28152,6,6,23,49,true,4
4,39698,9,4,17,49,true,1
25,25350,8,14,15,49,true,3
8,16224,7,13,17,49,true,5
5,27585,13,5,13,50,false,2
45,26794,9,5,12,50,false,1
4,24370,15,5,26,50,false,3
25,20160,2,10,25,50,false,4
52,15629,6,9,27,50,false,5
10,19482,8,5,10,50,true,3
7,23747,11,6,7,50,true,1
46,9902,2,14,17,50,true,4
49,22284,11,7,8,50,true,2
8,11699,2,13,14,50,true,5
5,17202,3,12,15,51,false,3
50,17181,1,11,27,51,false,4
10,21176,8,8,19,51,false,2
53,31966,21,9,13,51,false,1
1,17201,8,15,23,51,false,5
46,15209,15,9,21,51,true,5
12,21275,10,13,26,51,true,3
2,31007,14,5,18,51,true,2
8,16653,5,12,22,51,true,5
45,26760,8,4,25,51,true,1
45,29378,23,4,9,52,false,1
10,17959,4,7,25,52,false,3
50,12703,0,7,19,52,false,5
2,17963,3,7,17,52,false,2
8,12648,11,9,16,52,false,4
5,14566,3,10,17,52,true,3
17,18219,8,8,18,52,true,2
7,16173,10,3,14,52,true,4
53,23597,12,6,11,52,true,1
1,9439,0,15,19,52,true,5
5,10174,1,9,7,53,false,2
46,8312,4,7,17,53,false,5
50,10649,6,8,11,53,false,4
7,12483,3,6,8,53,false,3
53,23205,13,3,3,53,false,1
45,21506,5,3,16,53,true,1
54,17819,13,3,12,53,true,2
4,17649,9,6,6,53,true,3
1,12384,6,10,18,53,true,5
8,10943,0,5,17,53,true,4
45,20850,12,3,12,54,false,1
26,15595,10,2,11,54,false,2
12,11759,1,5,23,54,false,5
8,10248,4,4,8,54,false,4
53,17529,6,1,15,54,false,3
10,10696,5,6,8,54,true,2
46,4938,0,8,12,54,true,5
4,11381,2,6,8,54,true,3
7,11674,2,4,6,54,true,1
1,7104,4,9,9,54,true,4
7,17766,11,8,11,55,false,5
45,23937,4,9,12,55,false,1
4,17766,7,11,16,55,false,3
49,21595,9,9,9,55,false,2
8,12523,4,15,15,55,false,5
11,15861,11,5,23,55,true,4
50,27464,10,8,26,55,true,3
5,26206,10,8,17,55,true,2
32,15949,4,11,26,55,true,5
53,34874,16,3,22,55,true,1
45,23444,10,5,10,56,false,1
5,16341,4,9,18,56,false,2
10,15546,3,7,20,56,false,4
50,22063,8,13,17,56,false,3
1,15187,9,14,15,56,false,5
53,31494,11,5,14,56,true,1
7,22107,13,4,15,56,true,3
49,31149,16,6,13,56,true,2
4,18603,4,9,25,56,true,4
8,13835,3,10,25,56,true,5
11,9419,3,4,23,57,false,4
17,16366,8,2,19,57,false,1
46,13043,10,4,14,57,false,3
49,19294,15,0,7,57,false,2
1,7897,1,5,16,57,false,5
5,6071,3,13,6,57,true,4
45,8783,3,7,4,57,true,2
53,12947,2,3,1,57,true,1
10,5552,1,9,8,57,true,5
4,9370,5,7,9,57,true,3
45,36725,13,3,22,58,false,3
46,15123,2,11,25,58,false,5
5,33221,16,6,11,58,false,2
10,17446,3,5,17,58,false,3
1,16656,3,12,19,58,false,4
53,24444,7,4,11,58,true,1
11,17228,5,6,20,58,true,4
49,16949,10,8,5,58,true,2
17,19598,6,10,18,58,true,3
4,16789,9,9,16,58,true,3
50,10089,4,7,8,59,false,3
5,10011,3,5,5,59,false,2
1,6784,3,7,10,59,false,4
45,11626,5,9,4,59,false,1
46,5217,1,10,9,59,false,5
17,16239,7,5,16,59,true,3
10,8230,0,5,18,59,true,5
49,14940,5,0,15,59,true,2
11,11493,9,4,10,59,true,4
53,20472,17,4,4,59,true,1
10,20336,8,9,15,60,false,2
4,20797,16,6,17,60,false,3
12,18461,8,11,18,60,false,4
1,10525,3,10,28,60,false,5
45,25471,9,6,14,60,false,1
11,28637,16,6,15,60,true,2
53,32677,12,6,11,60,true,1
7,21142,10,6,17,60,true,3
8,12726,2,18,26,60,true,5
46,13186,1,9,35,60,true,4
8,8725,6,10,22,61,false,5
4,13672,5,3,20,61,false,3
7,18252,15,2,17,61,false,1
46,11361,9,6,20,61,false,4
53,21062,7,2,12,61,false,1
1,6070,1,11,11,61,true,5
11,11463,7,7,7,61,true,2
10,10901,4,7,9,61,true,3
45,12941,7,7,3,61,true,1
12,8033,3,11,7,61,true,4
8,11443,7,10,16,62,false,5
45,19556,9,3,9,62,false,1
4,11684,4,6,11,62,false,3
49,14767,6,5,6,62,false,2
6,6337,1,10,7,62,false,4
1,11623,3,2,26,62,true,5
46,14118,4,10,20,62,true,3
5,22104,13,4,14,62,true,2
53,22308,12,3,16,62,true,1
55,9359,2,8,16,62,true,4
49,8638,3,7,2,63,false,2
53,17014,7,3,4,63,false,1
4,11882,3,7,9,63,false,3
55,6566,0,5,8,63,false,4
8,3606,1,14,7,63,false,5
5,19467,14,1,15,63,true,2
46,14010,7,4,17,63,true,3
6,12574,4,5,22,63,true,4
1,9829,2,4,19,63,true,5
45,18852,9,1,14,63,true,1
49,20228,7,11,12,64,false,2
4,19169,9,14,24,64,false,3
55,13724,3,9,12,64,false,4
1,10165,2,13,24,64,false,5
53,35908,17,8,10,64,false,1
5,26506,10,6,18,64,true,3
46,15429,5,13,23,64,true,5
10,31681,23,3,15,64,true,2
45,30676,12,5,9,64,true,1
8,17764,5,11,32,64,true,4
5,9577,4,11,14,65,false,4
50,30490,12,9,8,65,false,2
26,23261,5,8,13,65,false,2
10,17255,6,7,8,65,false,3
56,10693,3,14,14,65,false,5
53,31065,18,3,13,65,true,1
54,21427,6,5,23,65,true,2
32,26044,15,5,24,65,true,3
1,15691,5,6,27,65,true,5
51,18414,5,11,24,65,true,4
50,20340,3,10,24,66,false,5
5,23660,13,3,25,66,false,2
26,29970,15,3,14,66,false,1
10,22074,11,4,28,66,false,3
56,12248,2,10,18,66,false,4
53,27405,11,6,6,66,true,1
4,18866,5,6,14,66,true,3
54,13758,7,9,9,66,true,2
1,10394,4,14,14,66,true,5
51,10442,3,10,10,66,true,4
51,11482,6,7,8,67,false,4
32,11897,4,14,11,67,false,3
56,8230,1,13,7,67,false,5
50,12337,7,8,7,67,false,2
53,17330,1,7,6,67,false,1
1,16434,9,4,18,67,true,4
26,28598,17,2,23,67,true,1
4,19333,5,7,21,67,true,3
54,15435,10,3,25,67,true,5
5,23193,8,3,22,67,true,2
10,13843,1,8,8,68,false,2
46,7669,2,12,9,68,false,5
7,18824,3,5,8,68,false,3
45,19543,8,4,4,68,false,1
8,6472,0,16,9,68,false,4
5,24649,11,1,13,68,true,1
26,25451,18,2,14,68,true,2
4,18362,3,2,28,68,true,3
50,18362,3,2,28,68,true,4
54,14139,7,5,17,68,true,5
12,4100,1,6,5,69,false,5
5,12949,1,9,1,69,false,1
7,1247,4,10,7,69,false,3
50,12979,7,3,3,69,false,2
8,7067,2,14,9,69,false,4
1,10066,1,4,20,69,true,4
54,12027,7,5,27,69,true,5
26,18153,4,3,22,69,true,2
4,23020,12,4,14,69,true,1
32,21150,17,0,12,69,true,3
46,17514,7,9,21,70,false,4
7,25366,15,5,4,70,false,2
10,21381,8,3,10,70,false,3
45,30700,11,5,7,70,false,1
8,20677,0,7,22,70,false,5
53,31229,15,8,5,70,true,1
49,15418,2,9,11,70,true,2
11,22187,7,5,12,70,true,3
30,14212,1,11,21,70,true,5
57,15139,4,8,13,70,true,4
57,5982,1,7,3,71,false,4
7,14004,0,3,7,71,false,3
11,21915,8,2,1,71,false,1
1,5153,0,10,8,71,false,5
49,11099,3,8,4,71,false,2
5,20016,12,4,5,71,true,2
10,17862,2,2,18,71,true,3
12,10029,1,2,10,71,true,5
30,17802,4,5,13,71,true,4
53,34382,11,1,3,71,true,1
53,46380,15,2,18,72,false,1
49,29279,10,7,21,72,false,2
5,23300,6,5,27,72,false,3
57,16099,5,8,23,72,false,4
8,15335,9,10,23,72,false,5
45,21161,8,8,7,72,true,1
7,18780,6,9,10,72,true,3
2,20888,2,7,18,72,true,2
25,13950,10,9,16,72,true,5
58,15084,5,12,13,72,true,4
45,28998,11,4,11,73,false,1
46,13632,2,11,25,73,false,5
7,20686,6,4,12,73,false,3
2,19677,8,7,17,73,false,2
8,17010,7,6,23,73,false,5
53,26486,8,4,15,73,true,1
49,1927,2,7,17,73,true,3
5,24484,13,4,12,73,true,2
57,8838,4,10,21,73,true,5
58,10220,5,9,12,73,true,5
10,11848,8,4,6,74,false,2
46,10596,4,8,12,74,false,2
39,7614,1,7,9,74,false,3
56,5265,2,10,6,74,false,5
51,6169,3,8,8,74,false,4
53,16060,17,4,9,74,true,1
49,18284,7,0,5,74,true,2
54,12793,7,10,18,74,true,3
1,8122,3,2,18,74,true,5
2,9919,3,4,22,74,true,4
49,7806,2,12,6,75,false,2
51,6294,2,6,10,75,false,4
4,12214,2,6,5,75,false,1
1,5512,3,8,9,75,false,5
2,9431,4,7,6,75,false,3
53,21793,11,0,9,75,true,1
54,15120,18,4,12,75,true,2
39,9538,3,7,26,75,true,3
7,16010,6,0,15,75,true,3
56,8697,1,4,24,75,true,5
45,27257,8,9,20,76,false,1
46,12709,4,15,30,76,false,4
10,21593,8,9,25,76,false,3
7,27023,24,3,11,76,false,2
8,15414,5,11,30,76,false,5
53,25235,19,6,14,76,true,1
5,17601,7,11,17,76,true,2
15,9058,5,9,19,76,true,4
1,10207,2,11,25,76,true,5
2,16821,12,14,15,76,true,3
5,29347,15,2,10,77,false,2
53,28399,7,1,13,77,false,1
49,17935,1,5,20,77,false,3
7,18760,6,1,17,77,false,4
15,12703,7,9,16,77,false,5
45,19211,6,6,2,77,true,1
46,6465,1,10,10,77,true,5
10,16450,3,6,6,77,true,3
2,16080,5,4,6,77,true,2
8,9378,2,11,11,77,true,4
10,26307,6,10,21,78,false,2
46,20874,12,13,27,78,false,4
53,32250,21,5,10,78,false,1
51,19460,4,9,25,78,false,5
3,16752,3,18,18,78,false,3
5,25654,12,7,23,78,true,2
45,35606,18,6,17,78,true,1
59,16165,6,14,36,78,true,4
49,27741,5,7,34,78,true,3
1,23095,14,12,26,78,true,5
45,11575,3,9,8,79,false,1
46,6373,5,9,4,79,false,5
10,10239,3,6,4,79,false,2
15,7723,3,13,6,79,false,3
8,6592,2,13,9,79,false,4
53,20692,20,2,16,79,true,1
59,11500,0,6,18,79,true,4
49,14705,12,1,13,79,true,3
5,16716,8,4,17,79,true,2
1,12041,8,5,25,79,true,5
